"date","close","start","high","low","volume","change"
"2024- 02- 12","11.26","11.14","11.32","10.97","101.63M","1.26%"
"2024- 02- 09","11.12","11.37","11.44","11.06","103.61M","-2.88%"
"2024- 02- 08","11.45","11.51","11.57","11.39","78.72M","-0.52%"
"2024- 02- 07","11.51","11.64","11.75","11.43","122.76M","-2.95%"
"2024- 02- 06","11.86","11.70","12.06","11.65","123.24M","0.68%"
"2024- 02- 05","11.78","11.74","12.07","11.69","154.80M","0.51%"
"2024- 02- 02","11.72","12.20","12.28","11.63","189.77M","-5.02%"
"2024- 02- 01","12.34","12.64","12.73","12.31","153.24M","-3.44%"
"2024- 01- 31","12.78","12.46","12.80","12.28","174.72M","5.88%"
"2024- 01- 30","12.07","11.92","12.15","11.87","87.41M","2.03%"
"2024- 01- 29","11.83","12.16","12.22","11.81","89.77M","-2.95%"
"2024- 01- 26","12.19","12.14","12.25","11.99","113.06M","1.84%"
"2024- 01- 25","11.97","11.80","12.18","11.74","141.39M","-0.17%"
"2024- 01- 24","11.99","11.85","12.04","11.65","171.11M","-1.64%"
"2024- 01- 23","12.19","12.29","12.45","12.18","90.44M","-1.22%"
"2024- 01- 22","12.34","12.20","12.40","12.08","113.84M","-0.32%"
"2024- 01- 19","12.38","12.95","13.01","12.37","162.23M","-5.86%"
"2024- 01- 18","13.15","13.42","13.55","13.10","160.54M","-4.15%"
"2024- 01- 17","13.72","13.82","14.15","13.68","139.74M","1.70%"
"2024- 01- 16","13.49","13.60","13.75","13.33","132.81M","0.15%"
"2024- 01- 12","13.47","13.39","13.62","13.31","113.27M","-0.15%"
"2024- 01- 11","13.49","13.45","14.00","13.30","155.06M","-0.37%"
"2024- 01- 10","13.54","13.79","13.89","13.44","96.55M","-2.03%"
"2024- 01- 09","13.82","14.21","14.24","13.72","110.75M","-0.50%"
"2024- 01- 08","13.89","14.67","14.69","13.86","115.49M","-6.15%"
"2024- 01- 05","14.80","14.84","14.96","14.49","146.00M","-0.27%"
"2024- 01- 04","14.84","14.84","14.87","14.48","111.61M","1.71%"
"2024- 01- 03","14.59","14.43","14.65","14.32","130.68M","3.18%"
"2024- 01- 02","14.14","13.81","14.38","13.79","125.82M","5.13%"
"2023- 12- 29","13.45","13.29","13.64","13.25","119.57M","1.36%"
"2023- 12- 28","13.27","13.13","13.31","13.11","61.87M","0.38%"
"2023- 12- 27","13.22","13.28","13.36","13.19","88.83M","-0.53%"
"2023- 12- 26","13.29","13.46","13.47","13.23","57.45M","-1.77%"
"2023- 12- 22","13.53","13.48","13.73","13.38","88.06M","-0.51%"
"2023- 12- 21","13.60","13.67","13.94","13.55","117.08M","-3.27%"
"2023- 12- 20","14.06","13.55","14.07","13.33","129.16M","2.33%"
"2023- 12- 19","13.74","13.90","13.92","13.72","80.83M","-1.36%"
"2023- 12- 18","13.93","14.16","14.20","13.84","97.07M","-2.25%"
"2023- 12- 15","14.25","14.33","14.39","14.07","116.44M","-1.11%"
"2023- 12- 14","14.41","14.23","14.73","14.09","130.17M","0.49%"
"2023- 12- 13","14.34","14.81","14.89","14.27","142.06M","-3.76%"
"2023- 12- 12","14.90","15.26","15.40","14.89","97.66M","-2.36%"
"2023- 12- 11","15.26","15.71","15.74","15.22","97.53M","-2.55%"
"2023- 12- 08","15.66","16.07","16.10","15.60","128.28M","-1.20%"
"2023- 12- 07","15.85","16.17","16.31","15.75","110.53M","-4.06%"
"2023- 12- 06","16.52","15.87","16.57","15.85","107.37M","1.79%"
"2023- 12- 05","16.23","16.60","16.63","16.08","112.27M","-0.73%"
"2023- 12- 04","16.35","16.37","16.80","16.31","124.31M","2.86%"
"2023- 12- 01","15.90","16.17","16.38","15.82","123.67M","-0.78%"
"2023- 11- 30","16.02","15.87","16.39","15.81","133.98M","0.82%"
"2023- 11- 29","15.89","15.53","15.92","15.35","114.30M","0.44%"
"2023- 11- 28","15.82","16.04","16.09","15.75","106.29M","-0.69%"
"2023- 11- 27","15.93","15.96","16.05","15.69","90.57M","0.19%"
"2023- 11- 24","15.90","15.87","16.01","15.80","49.68M","0.57%"
"2023- 11- 22","15.81","15.75","15.94","15.43","114.64M","-1.13%"
"2023- 11- 21","15.99","15.91","16.20","15.89","109.44M","1.85%"
"2023- 11- 20","15.70","16.29","16.29","15.60","114.44M","-3.56%"
"2023- 11- 17","16.28","16.38","16.50","16.14","111.13M","0.03%"
"2023- 11- 16","16.27","16.42","16.59","16.25","127.07M","-0.15%"
"2023- 11- 15","16.30","16.08","16.47","16.02","144.69M","-0.24%"
"2023- 11- 14","16.34","16.55","16.62","16.19","151.85M","-6.31%"
"2023- 11- 13","17.44","17.49","17.71","17.29","104.65M","0.93%"
"2023- 11- 10","17.28","18.25","18.34","17.24","157.96M","-6.65%"
"2023- 11- 09","18.51","17.99","18.58","17.81","167.34M","2.49%"
"2023- 11- 08","18.06","18.04","18.40","17.94","116.61M","-0.22%"
"2023- 11- 07","18.10","18.45","18.64","17.95","126.55M","-2.74%"
"2023- 11- 06","18.61","18.71","18.96","18.51","100.92M","-1.12%"
"2023- 11- 03","18.82","19.31","19.34","18.61","142.86M","-3.49%"
"2023- 11- 02","19.50","19.83","20.04","19.46","124.14M","-5.20%"
"2023- 11- 01","20.57","21.56","21.58","20.48","153.22M","-5.21%"
"2023- 10- 31","21.70","22.02","22.52","21.64","116.06M","-1.50%"
"2023- 10- 30","22.03","22.28","22.56","21.75","139.94M","-3.16%"
"2023- 10- 27","22.75","22.55","23.02","22.06","184.18M","-1.47%"
"2023- 10- 26","23.09","22.06","23.34","21.89","186.66M","5.92%"
"2023- 10- 25","21.80","20.73","21.91","20.70","149.75M","7.34%"
"2023- 10- 24","20.31","20.59","20.90","20.17","127.65M","-2.82%"
"2023- 10- 23","20.90","21.34","21.72","20.26","159.61M","-0.85%"
"2023- 10- 20","21.08","20.27","21.12","20.17","162.12M","4.56%"
"2023- 10- 19","20.16","19.39","20.30","19.19","197.20M","2.80%"
"2023- 10- 18","19.61","19.24","19.80","18.89","142.59M","4.14%"
"2023- 10- 17","18.83","19.20","19.53","18.58","137.24M","1.02%"
"2023- 10- 16","18.64","19.08","19.12","18.48","109.14M","-3.42%"
"2023- 10- 13","19.30","18.49","19.51","18.41","158.91M","3.82%"
"2023- 10- 12","18.59","18.31","18.94","18.04","148.99M","1.20%"
"2023- 10- 11","18.37","18.56","18.83","18.33","116.69M","-2.08%"
"2023- 10- 10","18.76","19.02","19.10","18.33","115.20M","-1.57%"
"2023- 10- 09","19.06","19.74","19.98","18.97","113.96M","-1.55%"
"2023- 10- 06","19.36","20.90","21.05","19.16","181.15M","-4.96%"
"2023- 10- 05","20.37","20.19","20.96","20.12","119.69M","0.99%"
"2023- 10- 04","20.17","20.86","20.95","20.00","147.99M","-4.00%"
"2023- 10- 03","21.01","20.37","21.28","20.00","135.25M","5.31%"
"2023- 10- 02","19.95","20.41","20.52","19.70","126.37M","-2.40%"
"2023- 09- 29","20.44","19.89","20.67","19.64","162.80M","-0.20%"
"2023- 09- 28","20.48","21.16","21.32","20.09","140.36M","-2.24%"
"2023- 09- 27","20.95","20.92","21.63","20.62","153.11M","-0.71%"
"2023- 09- 26","21.10","20.64","21.28","20.55","118.13M","4.56%"
"2023- 09- 25","20.18","20.65","20.83","20.17","114.03M","-1.42%"
"2023- 09- 22","20.47","20.18","20.53","19.81","133.89M","-0.05%"
"2023- 09- 21","20.48","20.00","20.50","19.87","141.09M","5.79%"
"2023- 09- 20","19.36","18.42","19.38","18.35","115.33M","2.49%"
"2023- 09- 19","18.89","18.97","19.36","18.77","106.36M","0.75%"
"2023- 09- 18","18.75","18.96","19.01","18.58","88.39M","-0.37%"
"2023- 09- 15","18.82","18.08","18.94","18.02","123.63M","5.26%"
"2023- 09- 14","17.88","18.07","18.37","17.73","120.88M","-2.30%"
"2023- 09- 13","18.30","18.48","18.65","18.05","119.80M","-1.03%"
"2023- 09- 12","18.49","18.14","18.55","17.95","94.98M","3.35%"
"2023- 09- 11","17.89","18.09","18.39","17.82","95.07M","-3.51%"
"2023- 09- 08","18.54","18.63","18.70","18.20","99.27M","-0.38%"
"2023- 09- 07","18.61","18.88","19.03","18.50","117.72M","2.37%"
"2023- 09- 06","18.18","17.83","18.48","17.79","120.21M","2.60%"
"2023- 09- 05","17.72","17.90","18.03","17.54","87.79M","-0.28%"
"2023- 09- 01","17.77","17.37","17.99","17.31","113.45M","0.34%"
"2023- 08- 31","17.71","17.86","17.86","17.45","102.52M","-0.67%"
"2023- 08- 30","17.83","18.11","18.27","17.75","118.36M","-1.71%"
"2023- 08- 29","18.14","19.43","19.48","18.07","134.73M","-6.40%"
"2023- 08- 28","19.38","19.35","19.80","19.23","109.82M","-2.22%"
"2023- 08- 25","19.82","20.16","20.75","19.53","214.02M","-2.41%"
"2023- 08- 24","20.31","18.52","20.32","18.50","150.10M","6.73%"
"2023- 08- 23","19.03","19.79","19.83","18.86","126.02M","-4.75%"
"2023- 08- 22","19.98","19.47","20.09","19.45","118.94M","0.55%"
"2023- 08- 21","19.87","20.63","20.72","19.76","132.13M","-4.84%"
"2023- 08- 18","20.88","21.38","21.48","20.65","164.43M","0.48%"
"2023- 08- 17","20.78","19.89","20.86","19.84","144.37M","3.38%"
"2023- 08- 16","20.10","19.57","20.12","19.32","135.66M","3.29%"
"2023- 08- 15","19.46","19.03","19.58","18.90","115.84M","3.18%"
"2023- 08- 14","18.86","19.65","19.77","18.84","131.88M","-3.33%"
"2023- 08- 11","19.51","19.56","19.75","19.24","134.33M","1.99%"
"2023- 08- 10","19.13","18.75","19.37","18.21","176.43M","-0.36%"
"2023- 08- 09","19.20","18.55","19.33","18.53","141.40M","3.28%"
"2023- 08- 08","18.59","18.50","19.05","18.50","119.85M","2.65%"
"2023- 08- 07","18.11","18.32","18.67","18.10","107.09M","-2.48%"
"2023- 08- 04","18.57","18.03","18.65","17.69","160.83M","1.36%"
"2023- 08- 03","18.32","18.58","18.60","17.99","141.26M","0.77%"
"2023- 08- 02","18.18","17.55","18.37","17.54","173.99M","6.57%"
"2023- 08- 01","17.06","17.13","17.35","16.96","104.22M","0.89%"
"2023- 07- 31","16.91","16.92","17.12","16.78","85.59M","-0.29%"
"2023- 07- 28","16.96","17.35","17.42","16.81","155.06M","-5.41%"
"2023- 07- 27","17.93","17.01","18.12","16.78","164.80M","0.96%"
"2023- 07- 26","17.76","17.75","18.10","17.53","120.85M","1.02%"
"2023- 07- 25","17.58","17.85","17.86","17.35","80.29M","-2.01%"
"2023- 07- 24","17.94","17.90","18.23","17.75","83.62M","-0.50%"
"2023- 07- 21","18.03","17.52","18.09","17.41","132.84M","1.01%"
"2023- 07- 20","17.85","17.10","18.00","16.90","147.42M","7.14%"
"2023- 07- 19","16.66","16.53","16.86","16.38","119.87M","0.00%"
"2023- 07- 18","16.66","17.17","17.43","16.47","117.77M","-2.46%"
"2023- 07- 17","17.08","17.47","17.53","16.95","84.89M","-2.68%"
"2023- 07- 14","17.55","17.48","17.68","17.03","119.67M","0.06%"
"2023- 07- 13","17.54","17.99","18.08","17.41","114.22M","-4.88%"
"2023- 07- 12","18.44","18.52","18.84","18.23","132.92M","-3.76%"
"2023- 07- 11","19.16","19.38","19.73","19.09","87.51M","-1.39%"
"2023- 07- 10","19.43","19.51","19.92","19.33","96.27M","-0.10%"
"2023- 07- 07","19.45","19.30","19.49","18.79","96.44M","1.09%"
"2023- 07- 06","19.24","19.39","19.70","19.18","103.77M","2.39%"
"2023- 07- 05","18.79","19.04","19.04","18.53","86.96M","0.00%"
"2023- 07- 03","18.79","18.82","18.99","18.69","42.38M","-0.63%"
"2023- 06- 30","18.91","19.21","19.27","18.73","120.81M","-4.49%"
"2023- 06- 29","19.80","19.73","20.08","19.62","113.98M","0.76%"
"2023- 06- 28","19.65","20.07","20.09","19.34","130.82M","-0.66%"
"2023- 06- 27","19.78","20.57","20.70","19.64","116.64M","-4.95%"
"2023- 06- 26","20.81","20.11","20.84","19.65","108.39M","3.95%"
"2023- 06- 23","20.02","20.08","20.30","19.64","125.81M","3.09%"
"2023- 06- 22","19.42","20.35","20.42","19.41","117.67M","-3.33%"
"2023- 06- 21","20.09","19.51","20.26","19.44","124.11M","2.66%"
"2023- 06- 20","19.57","19.74","20.06","19.35","110.47M","0.41%"
"2023- 06- 16","19.49","18.75","19.56","18.73","127.62M","1.88%"
"2023- 06- 15","19.13","20.03","20.13","18.86","165.37M","-3.29%"
"2023- 06- 14","19.78","20.22","20.70","19.74","164.83M","-2.18%"
"2023- 06- 13","20.22","20.21","20.77","20.07","140.33M","-2.27%"
"2023- 06- 12","20.69","21.48","21.66","20.66","102.91M","-5.03%"
"2023- 06- 09","21.78","21.76","22.06","21.19","117.92M","-1.20%"
"2023- 06- 08","22.05","22.81","22.86","21.92","105.44M","-3.46%"
"2023- 06- 07","22.84","21.68","22.96","21.31","140.85M","5.16%"
"2023- 06- 06","21.72","21.82","22.08","21.54","92.51M","0.09%"
"2023- 06- 05","21.70","21.77","21.89","21.22","122.51M","-0.18%"
"2023- 06- 02","21.74","21.89","22.24","21.51","117.88M","-2.16%"
"2023- 06- 01","22.22","23.07","23.29","21.95","116.41M","-3.64%"
"2023- 05- 31","23.06","22.92","23.28","22.52","128.93M","2.08%"
"2023- 05- 30","22.59","22.05","22.88","21.82","136.92M","-1.40%"
"2023- 05- 26","22.91","24.58","24.60","22.72","164.32M","-7.62%"
"2023- 05- 25","24.80","24.92","25.53","24.48","147.99M","-7.01%"
"2023- 05- 24","26.67","26.75","27.19","26.39","124.39M","1.52%"
"2023- 05- 23","26.27","25.70","26.36","25.45","110.55M","3.83%"
"2023- 05- 22","25.30","25.61","25.62","25.06","78.86M","-1.02%"
"2023- 05- 19","25.56","25.33","25.79","25.16","115.82M","0.71%"
"2023- 05- 18","25.38","26.75","26.76","25.31","143.65M","-5.33%"
"2023- 05- 17","26.81","27.56","27.86","26.66","111.51M","-3.60%"
"2023- 05- 16","27.81","28.11","28.11","27.37","98.90M","-0.32%"
"2023- 05- 15","27.90","28.23","28.64","27.84","86.75M","-1.55%"
"2023- 05- 12","28.34","27.91","28.89","27.80","100.91M","1.07%"
"2023- 05- 11","28.04","28.16","28.57","27.88","108.74M","-0.81%"
"2023- 05- 10","28.27","28.54","29.22","28.02","137.47M","-3.18%"
"2023- 05- 09","29.20","29.11","29.29","28.87","70.26M","1.96%"
"2023- 05- 08","28.64","28.99","29.28","28.55","75.46M","-0.69%"
"2023- 05- 05","28.84","30.14","30.25","28.60","111.82M","-6.30%"
"2023- 05- 04","30.78","30.53","31.09","30.19","136.49M","1.18%"
"2023- 05- 03","30.42","29.74","30.45","28.98","148.91M","2.05%"
"2023- 05- 02","29.81","29.09","30.30","29.00","136.17M","2.62%"
"2023- 05- 01","29.05","29.08","29.35","28.68","90.20M","0.31%"
"2023- 04- 28","28.96","29.62","29.94","28.92","137.35M","-2.03%"
"2023- 04- 27","29.56","30.98","31.19","29.38","137.66M","-8.06%"
"2023- 04- 26","32.15","31.62","32.29","31.15","129.93M","-1.65%"
"2023- 04- 25","32.69","31.43","32.73","31.24","128.34M","5.69%"
"2023- 04- 24","30.93","30.81","31.58","30.41","108.89M","0.65%"
"2023- 04- 21","30.73","30.94","31.47","30.50","115.60M","-0.26%"
"2023- 04- 20","30.81","30.97","31.18","29.96","140.73M","2.46%"
"2023- 04- 19","30.07","30.73","30.76","29.77","101.93M","0.17%"
"2023- 04- 18","30.02","29.42","30.37","29.30","90.41M","-0.03%"
"2023- 04- 17","30.03","30.21","30.79","29.91","96.11M","-0.13%"
"2023- 04- 14","30.07","30.35","30.91","29.58","141.60M","0.57%"
"2023- 04- 13","29.90","31.22","31.27","29.75","122.29M","-5.65%"
"2023- 04- 12","31.69","30.32","31.86","30.14","144.55M","2.62%"
"2023- 04- 11","30.88","30.31","31.03","30.29","87.47M","1.95%"
"2023- 04- 10","30.29","31.09","31.60","30.27","87.14M","0.26%"
"2023- 04- 06","30.21","31.34","31.75","30.08","115.60M","-2.04%"
"2023- 04- 05","30.84","30.22","31.35","30.17","117.76M","3.25%"
"2023- 04- 04","29.87","29.47","30.24","29.18","111.61M","1.05%"
"2023- 04- 03","29.56","29.95","30.33","29.50","110.23M","0.68%"
"2023- 03- 31","29.36","30.83","30.91","29.29","138.52M","-4.92%"
"2023- 03- 30","30.88","31.02","31.41","30.68","114.19M","-2.77%"
"2023- 03- 29","31.76","32.34","32.62","31.54","119.34M","-5.34%"
"2023- 03- 28","33.55","33.22","34.32","33.22","109.22M","1.64%"
"2023- 03- 27","33.01","32.13","33.29","31.79","108.86M","2.07%"
"2023- 03- 24","32.34","32.85","33.59","32.31","148.69M","-1.07%"
"2023- 03- 23","32.69","32.63","33.60","31.22","188.56M","-3.46%"
"2023- 03- 22","33.86","32.56","33.90","30.98","172.30M","3.42%"
"2023- 03- 21","32.74","33.52","34.04","32.56","104.28M","-4.18%"
"2023- 03- 20","34.17","34.75","35.51","34.06","115.58M","-0.93%"
"2023- 03- 17","34.49","34.05","35.18","33.24","165.13M","1.38%"
"2023- 03- 16","34.02","37.32","37.57","33.88","174.80M","-7.88%"
"2023- 03- 15","36.93","38.47","39.03","36.76","217.76M","-1.41%"
"2023- 03- 14","37.46","38.72","39.08","37.22","173.83M","-6.79%"
"2023- 03- 13","40.19","41.90","42.57","38.60","250.83M","-2.17%"
"2023- 03- 10","41.08","39.37","41.54","38.75","271.06M","4.13%"
"2023- 03- 09","39.45","37.26","39.72","36.28","161.02M","5.45%"
"2023- 03- 08","37.41","37.82","38.54","37.18","132.61M","-1.45%"
"2023- 03- 07","37.96","36.61","38.20","36.26","158.29M","3.72%"
"2023- 03- 06","36.60","36.27","36.68","35.15","116.89M","-0.35%"
"2023- 03- 03","36.73","38.43","38.64","36.62","108.88M","-6.13%"
"2023- 03- 02","39.13","41.18","41.29","38.78","125.24M","-2.35%"
"2023- 03- 01","40.07","39.25","40.48","38.98","134.36M","2.40%"
"2023- 02- 28","39.13","39.22","39.35","38.10","109.09M","0.51%"
"2023- 02- 27","38.93","38.46","39.18","37.89","111.31M","-2.16%"
"2023- 02- 24","39.79","39.81","40.46","39.40","155.50M","5.13%"
"2023- 02- 23","37.85","37.40","39.55","37.33","134.64M","-2.55%"
"2023- 02- 22","38.84","38.67","39.50","37.99","139.00M","-0.08%"
"2023- 02- 21","38.87","37.72","38.95","37.20","124.42M","7.11%"
"2023- 02- 17","36.29","36.33","37.38","36.03","150.17M","2.23%"
"2023- 02- 16","35.50","35.19","35.58","33.85","156.85M","5.72%"
"2023- 02- 15","33.58","35.01","35.24","33.54","120.57M","-2.27%"
"2023- 02- 14","34.36","35.71","36.39","34.02","205.01M","-2.11%"
"2023- 02- 13","35.10","36.36","36.82","34.90","107.51M","-4.80%"
"2023- 02- 10","36.87","36.97","37.76","36.21","159.42M","2.05%"
"2023- 02- 09","36.13","33.67","36.67","33.60","153.19M","2.76%"
"2023- 02- 08","35.16","33.83","35.40","33.51","143.67M","5.33%"
"2023- 02- 07","33.38","35.64","36.04","32.98","193.10M","-6.18%"
"2023- 02- 06","35.58","35.60","36.04","34.79","127.53M","2.62%"
"2023- 02- 03","34.67","35.07","35.20","32.72","212.51M","5.03%"
"2023- 02- 02","33.01","34.45","34.75","32.20","207.96M","-10.40%"
"2023- 02- 01","36.84","39.45","40.28","35.83","189.58M","-6.40%"
"2023- 01- 31","39.36","41.17","41.23","39.30","97.49M","-4.47%"
"2023- 01- 30","41.20","40.15","41.32","39.57","120.18M","6.05%"
"2023- 01- 27","38.85","40.57","40.61","38.00","126.20M","-2.85%"
"2023- 01- 26","39.99","40.91","42.13","39.92","120.61M","-5.73%"
"2023- 01- 25","42.42","44.16","45.29","42.15","136.04M","0.69%"
"2023- 01- 24","42.13","42.60","42.82","41.61","91.67M","0.69%"
"2023- 01- 23","41.84","44.44","44.79","41.26","119.84M","-6.59%"
"2023- 01- 20","44.79","47.96","48.53","44.67","108.54M","-8.25%"
"2023- 01- 19","48.82","48.26","49.45","47.67","111.23M","3.13%"
"2023- 01- 18","47.34","44.80","47.46","44.05","119.89M","3.77%"
"2023- 01- 17","45.62","45.96","46.52","44.92","82.37M","-0.41%"
"2023- 01- 13","45.81","48.05","48.24","45.69","99.36M","-1.99%"
"2023- 01- 12","46.74","47.27","49.49","46.22","160.05M","-1.52%"
"2023- 01- 11","47.46","49.44","49.88","47.40","85.08M","-5.14%"
"2023- 01- 10","50.03","51.93","52.22","49.97","96.20M","-2.44%"
"2023- 01- 09","51.28","51.14","51.67","48.53","102.74M","-2.14%"
"2023- 01- 06","52.40","55.92","57.84","51.53","127.99M","-7.96%"
"2023- 01- 05","56.93","55.49","57.19","55.38","101.33M","4.63%"
"2023- 01- 04","54.41","53.84","56.39","53.31","117.00M","-1.34%"
"2023- 01- 03","55.15","52.59","56.57","51.68","85.13M","2.11%"
"2022- 12- 30","54.01","55.66","56.46","53.96","85.88M","0.28%"
"2022- 12- 29","53.86","56.24","56.74","53.27","81.95M","-7.25%"
"2022- 12- 28","58.07","56.15","58.29","54.65","104.59M","4.05%"
"2022- 12- 27","55.81","53.94","56.17","53.86","90.88M","4.32%"
"2022- 12- 23","53.50","54.74","55.88","53.14","109.20M","-0.47%"
"2022- 12- 22","53.75","51.92","56.26","51.83","114.22M","6.86%"
"2022- 12- 21","50.30","51.93","52.45","49.50","93.24M","-4.25%"
"2022- 12- 20","52.53","53.12","54.04","51.50","96.80M","0.42%"
"2022- 12- 19","52.31","50.16","53.09","50.08","100.32M","4.12%"
"2022- 12- 16","50.24","49.21","51.12","48.38","118.18M","2.99%"
"2022- 12- 15","48.78","46.31","49.40","45.98","132.33M","9.79%"
"2022- 12- 14","44.43","43.60","45.81","42.10","157.13M","2.51%"
"2022- 12- 13","43.34","39.56","44.64","39.48","178.94M","-3.19%"
"2022- 12- 12","44.77","46.41","46.95","44.73","88.17M","-3.70%"
"2022- 12- 09","46.49","46.12","46.73","44.76","123.63M","1.95%"
"2022- 12- 08","45.60","46.57","47.65","45.10","110.68M","-3.47%"
"2022- 12- 07","47.24","47.27","48.09","46.20","131.35M","1.42%"
"2022- 12- 06","46.58","43.98","47.29","43.90","107.41M","6.23%"
"2022- 12- 05","43.85","42.69","44.52","42.14","95.13M","4.93%"
"2022- 12- 02","41.79","43.43","43.53","41.37","120.90M","1.31%"
"2022- 12- 01","41.25","41.26","42.44","40.47","93.32M","-0.31%"
"2022- 11- 30","41.38","47.79","48.23","41.32","150.80M","-13.65%"
"2022- 11- 29","47.92","46.72","48.60","46.52","93.85M","2.33%"
"2022- 11- 28","46.83","45.81","47.26","44.82","85.17M","4.46%"
"2022- 11- 25","44.83","44.69","45.05","44.37","37.30M","2.03%"
"2022- 11- 23","43.94","45.27","45.37","43.62","99.92M","-3.05%"
"2022- 11- 22","45.32","46.91","48.00","45.16","80.03M","-4.06%"
"2022- 11- 21","47.24","46.55","47.67","45.95","98.06M","3.08%"
"2022- 11- 18","45.83","44.35","47.03","44.30","111.23M","0.09%"
"2022- 11- 17","45.79","47.67","47.75","45.09","132.85M","0.75%"
"2022- 11- 16","45.45","44.57","45.85","44.42","129.95M","4.08%"
"2022- 11- 15","43.67","42.28","45.29","41.79","186.51M","-4.06%"
"2022- 11- 14","45.52","45.34","46.00","43.78","126.85M","2.59%"
"2022- 11- 11","44.37","47.06","47.74","44.02","139.91M","-5.76%"
"2022- 11- 10","47.08","51.63","53.11","46.80","181.32M","-22.01%"
"2022- 11- 09","60.37","57.59","60.54","57.07","123.05M","7.04%"
"2022- 11- 08","56.40","56.62","58.98","54.21","124.57M","-2.19%"
"2022- 11- 07","57.66","58.84","60.33","57.22","97.90M","-3.17%"
"2022- 11- 04","59.55","58.86","63.57","57.51","173.15M","-4.64%"
"2022- 11- 03","62.45","60.85","62.81","59.86","139.44M","5.78%"
"2022- 11- 02","59.04","53.54","59.06","51.70","192.64M","10.38%"
"2022- 11- 01","53.49","49.94","53.71","49.60","118.82M","3.06%"
"2022- 10- 31","51.90","51.38","52.94","50.94","115.47M","3.43%"
"2022- 10- 28","50.18","55.63","55.69","49.85","147.36M","-9.09%"
"2022- 10- 27","55.20","52.99","55.50","52.15","136.96M","5.50%"
"2022- 10- 26","52.32","52.05","52.56","49.18","162.62M","6.54%"
"2022- 10- 25","49.11","51.74","51.74","48.84","120.88M","-5.99%"
"2022- 10- 24","52.24","53.91","56.08","51.70","146.10M","-3.40%"
"2022- 10- 21","54.08","58.86","59.63","53.72","166.36M","-7.06%"
"2022- 10- 20","58.19","57.84","58.87","54.50","146.16M","1.80%"
"2022- 10- 19","57.16","57.55","58.71","55.21","144.63M","1.01%"
"2022- 10- 18","56.59","53.31","58.33","52.87","165.18M","-2.43%"
"2022- 10- 17","58.00","59.79","59.84","57.30","140.39M","-9.91%"
"2022- 10- 14","64.38","57.47","64.74","57.05","169.77M","8.92%"
"2022- 10- 13","59.11","68.88","69.55","57.99","225.67M","-6.69%"
"2022- 10- 12","63.35","62.89","63.94","61.47","128.61M","0.24%"
"2022- 10- 11","63.20","61.99","64.50","59.99","157.35M","3.73%"
"2022- 10- 10","60.93","58.90","62.63","58.66","141.76M","3.15%"
"2022- 10- 07","59.07","55.69","59.82","55.61","155.36M","11.52%"
"2022- 10- 06","52.97","52.28","53.15","50.54","134.21M","2.64%"
"2022- 10- 05","51.61","53.72","55.23","50.68","138.42M","-0.10%"
"2022- 10- 04","51.66","53.53","53.55","51.16","137.96M","-9.32%"
"2022- 10- 03","56.97","60.00","61.09","55.84","126.31M","-7.09%"
