"date","close","start","high","low","volume","change"
"2022- 09- 30","61.32","58.83","61.35","56.16","159.12M","5.45%"
"2022- 09- 29","58.15","55.96","60.02","55.74","161.04M","8.33%"
"2022- 09- 28","53.68","56.97","57.94","52.77","135.37M","-5.71%"
"2022- 09- 27","56.93","54.84","58.44","53.36","150.33M","-0.07%"
"2022- 09- 26","56.97","56.63","57.50","53.86","163.16M","1.26%"
"2022- 09- 23","56.26","55.13","58.31","54.96","173.78M","4.81%"
"2022- 09- 22","53.68","52.63","54.35","52.04","151.91M","3.67%"
"2022- 09- 21","51.78","48.63","51.79","46.41","180.71M","5.50%"
"2022- 09- 20","49.08","49.17","50.23","47.92","119.15M","2.42%"
"2022- 09- 19","47.92","50.41","50.46","47.83","121.25M","-2.44%"
"2022- 09- 16","49.12","49.87","50.89","48.84","176.98M","2.04%"
"2022- 09- 15","48.14","46.78","48.90","45.62","166.26M","5.02%"
"2022- 09- 14","45.84","46.39","47.25","45.39","145.59M","-2.39%"
"2022- 09- 13","46.96","43.81","47.31","43.32","180.72M","16.50%"
"2022- 09- 12","40.31","41.21","41.35","40.17","119.59M","-3.66%"
"2022- 09- 09","41.84","43.71","43.71","41.57","135.95M","-6.38%"
"2022- 09- 08","44.69","46.38","47.00","44.10","151.81M","-1.61%"
"2022- 09- 07","45.42","48.11","48.21","44.89","122.12M","-5.94%"
"2022- 09- 06","48.29","47.08","49.38","46.61","147.17M","2.24%"
"2022- 09- 02","47.23","44.01","48.04","43.38","177.68M","4.21%"
"2022- 09- 01","45.32","46.58","48.28","45.16","166.97M","-0.15%"
"2022- 08- 31","45.39","43.24","45.42","42.85","135.66M","1.93%"
"2022- 08- 30","44.53","42.42","45.69","42.16","155.96M","3.27%"
"2022- 08- 29","43.12","43.08","43.59","42.00","133.07M","3.01%"
"2022- 08- 26","41.86","37.39","41.91","36.96","166.38M","12.23%"
"2022- 08- 25","37.30","38.68","39.09","37.28","86.61M","-5.19%"
"2022- 08- 24","39.34","39.87","40.10","38.63","80.40M","-0.86%"
"2022- 08- 23","39.68","39.69","39.98","38.58","103.89M","0.35%"
"2022- 08- 22","39.54","38.19","39.86","38.09","105.49M","7.86%"
"2022- 08- 19","36.66","35.63","36.92","35.42","107.34M","5.83%"
"2022- 08- 18","34.64","34.91","35.43","34.24","90.23M","-0.69%"
"2022- 08- 17","34.88","34.68","35.51","33.96","127.27M","3.53%"
"2022- 08- 16","33.69","33.77","34.65","33.05","108.93M","0.72%"
"2022- 08- 15","33.45","34.60","34.62","33.30","88.93M","-2.45%"
"2022- 08- 12","34.29","35.71","36.15","34.23","90.52M","-5.64%"
"2022- 08- 11","36.34","35.02","36.66","34.34","123.48M","1.42%"
"2022- 08- 10","35.83","36.29","37.22","35.68","108.96M","-8.18%"
"2022- 08- 09","39.02","38.46","39.64","38.35","110.90M","3.36%"
"2022- 08- 08","37.75","37.05","38.28","35.76","121.46M","0.99%"
"2022- 08- 05","37.38","38.27","38.53","36.69","136.67M","2.41%"
"2022- 08- 04","36.50","36.99","37.74","36.38","118.87M","-1.51%"
"2022- 08- 03","37.06","39.60","39.64","36.66","124.33M","-7.99%"
"2022- 08- 02","40.28","40.81","41.21","38.66","144.00M","0.98%"
"2022- 08- 01","39.89","40.52","40.94","38.56","125.39M","0.15%"
"2022- 07- 29","39.83","41.47","42.07","39.45","118.32M","-5.46%"
"2022- 07- 28","42.13","43.48","45.10","41.87","112.57M","-3.08%"
"2022- 07- 27","43.47","47.29","47.60","42.47","129.09M","-12.39%"
"2022- 07- 26","49.62","47.72","50.05","47.60","91.59M","5.96%"
"2022- 07- 25","46.83","46.10","47.84","45.87","94.54M","1.63%"
"2022- 07- 22","46.08","44.20","46.90","43.29","121.41M","5.21%"
"2022- 07- 21","43.80","45.55","46.77","43.78","119.48M","-4.28%"
"2022- 07- 20","45.76","47.82","48.19","45.15","119.16M","-4.96%"
"2022- 07- 19","48.15","50.86","51.77","47.86","101.23M","-8.96%"
"2022- 07- 18","52.89","50.08","53.51","49.32","110.21M","2.42%"
"2022- 07- 15","51.64","52.76","53.76","51.53","99.41M","-5.30%"
"2022- 07- 14","54.53","56.69","58.51","54.03","114.67M","-1.07%"
"2022- 07- 13","55.12","58.05","58.36","53.73","137.10M","0.62%"
"2022- 07- 12","54.78","52.56","55.68","51.45","103.22M","2.89%"
"2022- 07- 11","53.24","51.31","53.69","51.16","88.96M","6.39%"
"2022- 07- 08","50.04","51.71","52.19","49.31","101.79M","-0.48%"
"2022- 07- 07","50.28","53.14","53.14","49.81","79.04M","-6.28%"
"2022- 07- 06","53.65","54.46","55.45","52.40","91.86M","-1.85%"
"2022- 07- 05","54.66","59.98","60.94","54.62","112.29M","-5.14%"
"2022- 07- 01","57.62","59.62","60.84","57.37","105.19M","-2.07%"
"2022- 06- 30","58.84","58.48","61.47","56.62","140.93M","3.87%"
"2022- 06- 29","56.65","56.92","58.43","55.71","111.88M","-0.21%"
"2022- 06- 28","56.77","51.78","56.91","50.34","117.83M","9.17%"
"2022- 06- 27","52.00","50.18","52.64","49.91","84.31M","1.94%"
"2022- 06- 24","51.01","55.07","55.19","51.00","86.70M","-10.27%"
"2022- 06- 23","56.85","57.80","59.64","56.22","100.78M","-4.28%"
"2022- 06- 22","59.39","60.79","61.14","56.56","101.49M","0.35%"
"2022- 06- 21","59.18","60.76","60.83","57.50","81.90M","-7.47%"
"2022- 06- 17","63.96","65.78","67.04","62.09","122.88M","-3.22%"
"2022- 06- 16","66.09","63.75","67.69","63.43","130.11M","11.70%"
"2022- 06- 15","59.17","61.52","63.48","56.38","142.02M","-7.30%"
"2022- 06- 14","63.83","62.67","65.76","62.03","120.58M","-0.59%"
"2022- 06- 13","64.21","61.81","64.84","60.26","155.73M","13.61%"
"2022- 06- 10","56.52","53.97","56.68","53.36","138.83M","10.76%"
"2022- 06- 09","51.03","48.04","51.11","46.60","111.88M","8.11%"
"2022- 06- 08","47.20","46.61","47.62","45.38","76.08M","2.05%"
"2022- 06- 07","46.25","49.06","49.57","45.87","96.09M","-2.53%"
"2022- 06- 06","47.45","45.81","48.22","45.05","99.61M","-1.06%"
"2022- 06- 03","47.96","46.75","48.50","46.13","124.86M","7.78%"
"2022- 06- 02","44.50","49.01","49.70","44.40","110.79M","-8.25%"
"2022- 06- 01","48.50","46.39","49.50","45.39","125.29M","2.52%"
"2022- 05- 31","47.31","47.01","49.21","46.02","122.78M","0.64%"
"2022- 05- 27","47.01","50.47","50.52","46.97","97.90M","-9.87%"
"2022- 05- 26","52.16","57.33","57.52","51.22","99.08M","-8.33%"
"2022- 05- 25","56.90","60.32","60.46","55.55","109.38M","-4.11%"
"2022- 05- 24","59.34","58.88","62.23","58.46","138.48M","6.33%"
"2022- 05- 23","55.81","58.10","59.59","55.60","110.90M","-4.97%"
"2022- 05- 20","58.73","56.03","63.86","55.64","171.72M","0.81%"
"2022- 05- 19","58.26","58.41","59.40","55.34","160.10M","1.84%"
"2022- 05- 18","57.21","52.20","57.92","51.84","130.39M","14.53%"
"2022- 05- 17","49.95","50.87","52.99","49.73","119.60M","-7.59%"
"2022- 05- 16","54.05","53.25","54.80","52.17","110.10M","3.07%"
"2022- 05- 13","52.44","56.11","57.11","51.68","126.44M","-10.76%"
"2022- 05- 12","58.76","61.11","62.61","56.09","175.69M","0.56%"
"2022- 05- 11","58.43","54.92","58.92","51.91","174.54M","8.91%"
"2022- 05- 10","53.65","51.56","56.02","50.88","188.95M","-3.52%"
"2022- 05- 09","55.61","52.67","56.39","51.45","165.12M","11.64%"
"2022- 05- 06","49.81","49.10","51.79","47.17","200.65M","3.88%"
"2022- 05- 05","47.95","43.53","49.41","43.48","175.24M","14.74%"
"2022- 05- 04","41.79","46.33","48.71","41.53","164.51M","-10.19%"
"2022- 05- 03","46.53","46.70","47.79","45.52","119.15M","-0.24%"
"2022- 05- 02","46.64","49.36","50.87","46.60","160.72M","-4.87%"
"2022- 04- 29","49.03","45.04","49.41","43.62","125.39M","13.10%"
"2022- 04- 28","43.35","46.12","48.11","42.44","143.09M","-10.54%"
"2022- 04- 27","48.46","48.26","49.28","45.66","145.75M","0.54%"
"2022- 04- 26","48.20","44.22","48.41","44.15","126.93M","11.11%"
"2022- 04- 25","43.38","45.84","46.37","43.26","135.53M","-3.90%"
"2022- 04- 22","45.14","41.79","45.30","41.32","123.52M","7.99%"
"2022- 04- 21","41.80","38.02","42.18","37.10","115.77M","5.98%"
"2022- 04- 20","39.44","37.45","39.81","37.32","89.42M","4.42%"
"2022- 04- 19","37.77","40.69","41.06","37.54","74.70M","-6.46%"
"2022- 04- 18","40.38","40.93","41.50","39.60","87.72M","-0.39%"
"2022- 04- 14","40.54","37.91","40.62","37.72","81.35M","6.80%"
"2022- 04- 13","37.96","40.29","40.55","37.56","79.28M","-6.02%"
"2022- 04- 12","40.39","38.17","40.91","37.51","110.35M","1.38%"
"2022- 04- 11","39.84","38.65","40.00","38.34","84.37M","7.10%"
"2022- 04- 08","37.20","36.29","37.44","36.06","86.24M","4.09%"
"2022- 04- 07","35.74","36.31","37.41","35.06","102.51M","-0.67%"
"2022- 04- 06","35.98","35.34","36.77","35.02","122.48M","6.54%"
"2022- 04- 05","33.77","32.07","34.10","31.89","80.04M","6.50%"
"2022- 04- 04","31.71","33.54","33.62","31.70","57.95M","-6.13%"
"2022- 04- 01","33.78","33.51","34.70","33.28","90.23M","0.33%"
"2022- 03- 31","33.67","32.35","33.81","32.25","85.44M","4.18%"
"2022- 03- 30","32.32","31.83","32.78","31.40","87.47M","3.03%"
"2022- 03- 29","31.37","31.98","32.73","31.17","88.27M","-5.11%"
"2022- 03- 28","33.06","34.67","35.04","33.02","79.93M","-4.59%"
"2022- 03- 25","34.65","34.62","35.94","34.29","96.61M","0.17%"
"2022- 03- 24","34.59","36.42","37.12","34.57","82.55M","-6.59%"
"2022- 03- 23","37.03","36.40","37.05","35.30","100.27M","4.22%"
"2022- 03- 22","35.53","37.57","37.70","35.22","85.81M","-5.86%"
"2022- 03- 21","37.74","37.71","39.18","36.98","103.68M","0.67%"
"2022- 03- 18","37.49","40.49","40.90","37.33","99.29M","-6.09%"
"2022- 03- 17","39.92","42.11","42.59","39.90","73.44M","-3.53%"
"2022- 03- 16","41.38","44.90","46.46","41.35","114.10M","-11.28%"
"2022- 03- 15","46.64","50.13","50.91","46.20","90.19M","-9.24%"
"2022- 03- 14","51.39","49.22","51.74","47.64","82.61M","5.87%"
"2022- 03- 11","48.54","44.54","48.83","44.39","74.23M","6.05%"
"2022- 03- 10","45.77","45.97","47.60","45.29","80.07M","3.18%"
"2022- 03- 09","44.36","45.80","47.03","43.68","88.42M","-10.69%"
"2022- 03- 08","49.67","49.36","51.22","45.20","132.52M","1.35%"
"2022- 03- 07","49.01","44.11","49.08","43.66","101.09M","11.11%"
"2022- 03- 04","44.11","43.18","45.00","42.64","96.60M","4.35%"
"2022- 03- 03","42.27","39.59","42.94","39.55","89.50M","4.16%"
"2022- 03- 02","40.58","42.12","43.17","40.06","81.97M","-4.85%"
"2022- 03- 01","42.65","41.19","43.58","40.38","113.06M","4.71%"
"2022- 02- 28","40.73","42.35","42.78","40.20","112.72M","-1.07%"
"2022- 02- 25","41.17","42.90","44.40","41.13","85.35M","-4.96%"
"2022- 02- 24","43.32","52.70","52.87","42.99","148.35M","-9.77%"
"2022- 02- 23","48.01","43.37","48.19","43.02","105.12M","7.65%"
"2022- 02- 22","44.60","44.49","46.07","42.37","112.82M","3.03%"
"2022- 02- 18","43.29","41.55","44.20","41.41","117.89M","3.34%"
"2022- 02- 17","41.89","39.55","42.04","39.31","78.15M","8.86%"
"2022- 02- 16","38.48","39.15","40.20","38.13","80.27M","0.08%"
"2022- 02- 15","38.45","39.60","39.99","38.36","81.90M","-7.39%"
"2022- 02- 14","41.52","41.92","42.83","40.28","110.24M","-0.24%"
"2022- 02- 11","41.62","38.06","42.08","37.53","117.99M","9.44%"
"2022- 02- 10","38.03","37.75","38.61","35.72","122.31M","6.65%"
"2022- 02- 09","35.66","36.60","37.12","35.63","63.97M","-6.36%"
"2022- 02- 08","38.08","39.81","40.18","37.70","68.67M","-3.25%"
"2022- 02- 07","39.36","38.26","39.82","37.49","55.22M","2.10%"
"2022- 02- 04","38.55","39.83","40.55","37.33","78.29M","-3.53%"
"2022- 02- 03","39.96","38.56","40.34","37.60","77.37M","11.90%"
"2022- 02- 02","35.71","35.30","36.96","35.22","77.87M","-2.38%"
"2022- 02- 01","36.58","36.92","38.55","36.37","57.52M","-2.14%"
"2022- 01- 31","37.38","40.82","41.42","37.15","66.24M","-9.54%"
"2022- 01- 28","41.32","44.85","46.90","41.25","80.40M","-9.39%"
"2022- 01- 27","45.60","42.45","46.03","41.75","81.04M","3.28%"
"2022- 01- 26","44.15","41.09","45.76","39.57","103.45M","0.16%"
"2022- 01- 25","44.08","43.56","45.30","42.04","93.10M","6.81%"
"2022- 01- 24","41.27","43.90","48.08","41.00","125.71M","-1.24%"
"2022- 01- 21","41.79","39.33","41.91","38.45","92.22M","8.24%"
"2022- 01- 20","38.61","36.16","38.78","34.91","62.27M","3.93%"
"2022- 01- 19","37.15","35.51","37.24","34.76","53.57M","3.48%"
"2022- 01- 18","35.90","35.06","36.19","34.49","57.53M","7.16%"
"2022- 01- 14","33.50","34.86","34.89","33.40","63.26M","-1.64%"
"2022- 01- 13","34.06","31.42","34.38","31.24","61.58M","7.44%"
"2022- 01- 12","31.70","31.50","32.35","31.05","46.80M","-1.40%"
"2022- 01- 11","32.15","33.90","34.45","32.10","49.53M","-4.17%"
"2022- 01- 10","33.55","35.05","36.55","33.50","54.39M","-0.45%"
"2022- 01- 07","33.70","32.70","34.20","32.20","45.46M","3.06%"
"2022- 01- 06","32.70","33.10","33.65","31.80","42.44M","0.15%"
"2022- 01- 05","32.65","30.20","32.65","29.96","47.12M","9.38%"
"2022- 01- 04","29.85","28.60","30.55","28.60","37.78M","4.01%"
"2022- 01- 03","28.70","29.35","29.80","28.70","26.54M","-3.37%"
"2021- 12- 31","29.70","29.20","29.70","28.90","18.66M","2.24%"
"2021- 12- 30","29.05","28.85","29.20","28.35","15.24M","0.87%"
"2021- 12- 29","28.80","28.70","29.35","28.45","25.20M","0.17%"
"2021- 12- 28","28.75","28.25","29.00","28.15","25.02M","1.05%"
"2021- 12- 27","28.45","29.60","29.60","28.40","20.35M","-4.85%"
"2021- 12- 23","29.90","30.50","30.55","29.50","23.99M","-2.29%"
"2021- 12- 22","30.60","31.80","32.00","30.50","26.15M","-3.47%"
"2021- 12- 21","31.70","33.10","34.15","31.65","32.03M","-6.76%"
"2021- 12- 20","34.00","34.35","34.85","33.80","38.09M","3.03%"
"2021- 12- 17","33.00","33.50","33.85","31.95","41.22M","1.54%"
"2021- 12- 16","32.50","30.00","32.95","29.90","45.65M","7.26%"
"2021- 12- 15","30.30","32.55","33.55","30.15","48.26M","-6.63%"
"2021- 12- 14","32.45","32.65","33.55","32.00","36.64M","3.02%"
"2021- 12- 13","31.50","30.15","31.60","30.13","32.23M","4.48%"
"2021- 12- 10","30.15","30.50","31.30","30.10","38.79M","-3.21%"
"2021- 12- 09","31.15","30.20","31.25","29.75","39.50M","4.18%"
"2021- 12- 08","29.90","30.20","30.70","29.85","33.61M","-1.16%"
"2021- 12- 07","30.25","31.55","31.60","30.15","39.29M","-9.16%"
"2021- 12- 06","33.30","34.05","35.15","32.95","35.10M","-2.35%"
"2021- 12- 03","34.10","32.10","35.20","31.85","51.27M","5.08%"
"2021- 12- 02","32.45","33.55","33.90","31.95","49.50M","-2.41%"
"2021- 12- 01","33.25","30.50","33.30","29.95","41.60M","5.39%"
"2021- 11- 30","31.55","30.45","32.05","29.90","38.59M","4.30%"
"2021- 11- 29","30.25","31.15","31.40","29.95","29.24M","-6.35%"
"2021- 11- 26","32.30","31.25","32.70","30.90","29.25M","5.56%"
"2021- 11- 24","30.60","31.50","32.10","30.55","28.82M","-1.13%"
"2021- 11- 23","30.95","30.80","32.00","30.30","41.17M","1.31%"
"2021- 11- 22","30.55","29.15","30.55","28.45","31.61M","3.74%"
"2021- 11- 19","29.45","29.60","29.80","29.20","24.61M","-1.67%"
"2021- 11- 18","29.95","30.45","31.00","29.85","28.47M","-3.23%"
"2021- 11- 17","30.95","30.94","31.20","30.45","18.89M","0.00%"
"2021- 11- 16","30.95","31.85","31.90","30.85","18.74M","-2.21%"
"2021- 11- 15","31.65","31.40","32.30","31.25","25.39M","0.16%"
"2021- 11- 12","31.60","32.36","32.80","31.50","23.09M","-3.22%"
"2021- 11- 11","32.65","32.20","32.80","32.10","19.15M","-1.06%"
"2021- 11- 10","33.00","32.25","33.45","31.55","40.70M","4.60%"
"2021- 11- 09","31.55","30.70","31.90","30.60","32.20M","1.94%"
"2021- 11- 08","30.95","30.85","31.10","30.55","20.15M","0.32%"
"2021- 11- 05","30.85","30.45","31.15","30.25","29.73M","-0.32%"
"2021- 11- 04","30.95","31.80","31.95","30.65","29.74M","-3.58%"
"2021- 11- 03","32.10","33.05","33.35","32.00","24.11M","-3.17%"
"2021- 11- 02","33.15","33.75","33.80","33.05","15.72M","-1.49%"
"2021- 11- 01","33.65","33.85","34.44","33.60","18.45M","-0.88%"
"2021- 10- 29","33.95","35.35","35.45","33.90","20.45M","-1.59%"
"2021- 10- 28","34.50","35.15","35.35","34.40","19.75M","-3.23%"
"2021- 10- 27","35.65","35.80","35.90","34.75","22.68M","-0.83%"
"2021- 10- 26","35.95","35.60","36.28","34.90","26.14M","-0.83%"
"2021- 10- 25","36.25","37.00","37.59","35.95","16.55M","-3.07%"
"2021- 10- 22","37.40","36.90","37.95","36.55","18.61M","2.47%"
"2021- 10- 21","36.50","37.40","37.55","36.45","13.35M","-1.75%"
"2021- 10- 20","37.15","36.90","37.65","36.70","14.84M","0.13%"
"2021- 10- 19","37.10","37.55","37.80","37.00","14.07M","-1.98%"
"2021- 10- 18","37.85","39.50","39.70","37.85","14.89M","-3.07%"
"2021- 10- 15","39.05","39.40","39.80","39.05","12.50M","-1.88%"
"2021- 10- 14","39.80","40.85","41.10","39.75","18.14M","-5.58%"
"2021- 10- 13","42.15","42.35","43.10","41.90","17.90M","-2.32%"
"2021- 10- 12","43.15","42.25","43.45","42.05","21.19M","0.94%"
"2021- 10- 11","42.75","42.35","42.80","41.10","20.88M","2.15%"
"2021- 10- 08","41.85","40.80","42.00","40.70","17.89M","1.70%"
"2021- 10- 07","41.15","41.20","41.42","40.25","20.80M","-2.83%"
"2021- 10- 06","42.35","44.40","44.75","42.25","29.17M","-1.85%"
"2021- 10- 05","43.15","44.60","44.70","42.30","23.43M","-4.11%"
"2021- 10- 04","45.00","42.95","45.85","42.80","27.33M","6.26%"
"2021- 10- 01","42.35","42.92","44.45","41.95","22.82M","-1.85%"
"2021- 09- 30","43.15","42.15","43.30","41.50","27.57M","1.05%"
"2021- 09- 29","42.70","42.00","42.95","41.25","24.71M","0.59%"
"2021- 09- 28","42.45","40.70","42.65","40.44","32.07M","8.43%"
"2021- 09- 27","39.15","39.25","39.95","38.90","16.29M","2.49%"
"2021- 09- 24","38.20","39.10","39.20","38.10","14.51M","-0.39%"
"2021- 09- 23","38.35","39.05","39.30","38.00","17.09M","-2.79%"
"2021- 09- 22","39.45","40.25","40.65","38.95","22.32M","-2.95%"
"2021- 09- 21","40.65","40.10","41.00","39.70","23.31M","-0.25%"
"2021- 09- 20","40.75","40.15","42.25","39.65","31.93M","6.12%"
"2021- 09- 17","38.40","37.20","38.70","37.20","23.24M","3.50%"
"2021- 09- 16","37.10","37.50","38.13","36.90","16.62M","0.00%"
"2021- 09- 15","37.10","37.85","38.55","37.00","17.84M","-2.37%"
"2021- 09- 14","38.00","37.20","38.30","36.95","22.41M","0.80%"
"2021- 09- 13","37.70","36.88","38.30","36.75","27.05M","0.13%"
"2021- 09- 10","37.65","36.25","37.70","36.00","19.45M","2.45%"
"2021- 09- 09","36.75","36.35","36.85","36.00","18.19M","0.96%"
"2021- 09- 08","36.40","36.09","37.05","36.05","17.51M","1.25%"
"2021- 09- 07","35.95","36.10","36.50","35.80","13.10M","-0.55%"
"2021- 09- 03","36.15","36.80","36.85","36.05","14.27M","-1.09%"
"2021- 09- 02","36.55","36.08","36.85","35.95","17.16M","0.27%"
"2021- 09- 01","36.45","36.30","36.50","35.85","15.69M","-0.41%"
"2021- 08- 31","36.60","36.49","37.10","36.45","15.61M","0.27%"
"2021- 08- 30","36.50","37.60","37.60","36.40","16.15M","-3.57%"
"2021- 08- 27","37.85","38.75","38.90","37.65","14.82M","-2.82%"
"2021- 08- 26","38.95","38.50","39.10","38.25","19.28M","1.70%"
"2021- 08- 25","38.30","38.30","38.55","38.05","12.42M","-0.13%"
"2021- 08- 24","38.35","38.50","38.70","38.15","12.10M","-0.90%"
"2021- 08- 23","38.70","40.15","40.20","38.50","18.30M","-4.44%"
"2021- 08- 20","40.50","41.50","41.60","40.40","18.04M","-3.11%"
"2021- 08- 19","41.80","43.20","43.25","41.25","26.35M","-1.65%"
"2021- 08- 18","42.50","41.50","42.60","40.95","23.28M","2.91%"
"2021- 08- 17","41.30","41.10","42.10","40.81","29.07M","2.74%"
"2021- 08- 16","40.20","40.65","41.95","40.20","18.40M","-0.12%"
"2021- 08- 13","40.25","40.60","40.75","40.15","9.18M","-0.98%"
"2021- 08- 12","40.65","41.30","41.80","40.55","11.47M","-1.09%"
"2021- 08- 11","41.10","40.50","41.60","40.30","15.65M","0.37%"
"2021- 08- 10","40.95","40.15","41.35","40.05","15.65M","1.49%"
"2021- 08- 09","40.35","40.35","40.75","40.15","13.31M","-0.37%"
"2021- 08- 06","40.50","40.40","40.90","40.10","13.46M","1.25%"
"2021- 08- 05","40.00","40.55","40.75","39.95","10.87M","-1.84%"
"2021- 08- 04","40.75","41.00","41.35","40.45","13.96M","-0.49%"
"2021- 08- 03","40.95","41.50","42.65","40.95","16.43M","-1.80%"
"2021- 08- 02","41.70","41.15","41.95","40.95","14.40M","0.00%"
"2021- 07- 30","41.70","42.45","42.50","41.55","16.01M","1.58%"
"2021- 07- 29","41.05","41.50","41.50","40.70","12.88M","-0.61%"
"2021- 07- 28","41.30","41.42","42.20","40.75","20.90M","-1.20%"
"2021- 07- 27","41.80","40.55","43.25","40.55","25.17M","3.21%"
"2021- 07- 26","40.50","40.80","41.10","40.35","11.76M","-0.25%"
"2021- 07- 23","40.60","41.55","42.00","40.45","17.17M","-3.33%"
"2021- 07- 22","42.00","42.85","42.85","42.00","12.37M","-2.10%"
"2021- 07- 21","42.90","44.08","44.15","42.90","11.38M","-2.39%"
"2021- 07- 20","43.95","45.10","45.85","43.35","18.49M","-3.41%"
"2021- 07- 19","45.50","45.75","46.50","45.30","26.72M","2.48%"
"2021- 07- 16","44.40","43.00","44.55","42.70","16.52M","2.42%"
"2021- 07- 15","43.35","42.50","44.10","42.45","22.52M","2.00%"
"2021- 07- 14","42.50","41.85","42.80","41.60","19.42M","-0.58%"
"2021- 07- 13","42.75","42.85","43.00","41.60","20.81M","0.00%"
"2021- 07- 12","42.75","42.65","43.30","42.55","10.47M","-1.04%"
"2021- 07- 09","43.20","44.30","44.50","43.05","12.90M","-1.93%"
"2021- 07- 08","44.05","45.10","45.60","43.70","22.05M","1.85%"
"2021- 07- 07","43.25","42.70","44.00","42.60","19.89M","-0.75%"
"2021- 07- 06","43.58","43.85","44.90","43.40","18.81M","-1.19%"
"2021- 07- 02","44.10","44.92","45.05","44.00","11.32M","-3.50%"
"2021- 07- 01","45.70","45.90","46.40","45.50","9.37M","0.00%"
"2021- 06- 30","45.70","45.60","45.95","45.45","9.05M","0.44%"
"2021- 06- 29","45.50","46.10","46.42","45.50","10.34M","-1.09%"
"2021- 06- 28","46.00","47.25","47.25","45.95","11.98M","-3.56%"
"2021- 06- 25","47.70","47.35","48.05","47.25","11.84M","0.21%"
"2021- 06- 24","47.60","47.65","47.90","46.95","14.07M","-1.86%"
"2021- 06- 23","48.50","48.55","48.85","48.00","10.44M","-0.21%"
"2021- 06- 22","48.60","50.05","50.20","48.35","14.78M","-2.80%"
"2021- 06- 21","50.00","50.85","51.85","49.80","12.22M","-1.77%"
"2021- 06- 18","50.90","50.45","51.25","49.95","16.31M","2.31%"
"2021- 06- 17","49.75","52.20","52.25","49.30","20.56M","-3.86%"
"2021- 06- 16","51.75","50.95","53.35","50.45","20.31M","1.17%"
"2021- 06- 15","51.15","50.30","51.50","50.20","11.31M","1.89%"
"2021- 06- 14","50.20","51.50","52.03","50.20","9.34M","-2.81%"
"2021- 06- 11","51.65","52.05","52.40","51.65","7.88M","-0.77%"
"2021- 06- 10","52.05","53.60","53.85","52.00","19.43M","-3.16%"
"2021- 06- 09","53.75","53.10","53.85","52.75","8.36M","-0.19%"
"2021- 06- 08","53.85","53.00","54.65","52.55","13.10M","-0.09%"
"2021- 06- 07","53.90","54.70","55.00","53.85","10.31M","-0.83%"
"2021- 06- 04","54.35","56.35","56.38","54.15","15.74M","-5.23%"
"2021- 06- 03","57.35","57.03","58.20","56.40","12.71M","3.15%"
"2021- 06- 02","55.60","55.70","56.45","55.15","10.00M","-0.54%"
"2021- 06- 01","55.90","54.70","56.60","54.40","11.84M","0.99%"
"2021- 05- 28","55.35","55.25","55.50","54.55","8.99M","-0.98%"
"2021- 05- 27","55.90","55.46","56.00","55.05","8.86M","1.18%"
"2021- 05- 26","55.25","55.53","55.88","55.00","8.80M","-0.99%"
"2021- 05- 25","55.80","55.25","56.50","54.90","11.02M","-0.45%"
"2021- 05- 24","56.05","57.80","58.00","55.45","11.47M","-5.08%"
"2021- 05- 21","59.05","57.25","59.30","57.00","12.10M","1.64%"
"2021- 05- 20","58.10","60.85","60.95","57.60","16.64M","-5.83%"
