"date","close","start","high","low","volume","change"
"2021- 05- 19","61.70","65.10","65.35","61.51","22.25M","-0.32%"
"2021- 05- 18","61.90","60.10","62.08","59.45","11.66M","1.98%"
"2021- 05- 17","60.70","60.60","62.30","60.17","13.80M","1.76%"
"2021- 05- 14","59.65","61.85","62.20","59.05","17.48M","-6.58%"
"2021- 05- 13","63.85","63.50","65.35","61.95","23.49M","-2.22%"
"2021- 05- 12","65.30","63.50","65.85","62.15","32.37M","7.76%"
"2021- 05- 11","60.60","63.80","64.20","60.20","25.93M","0.33%"
"2021- 05- 10","60.40","56.85","60.50","56.81","13.55M","7.57%"
"2021- 05- 07","56.15","56.05","56.75","54.90","15.16M","-2.52%"
"2021- 05- 06","57.60","59.10","60.30","57.50","16.16M","-2.21%"
"2021- 05- 05","58.90","57.20","59.35","56.75","12.40M","1.03%"
"2021- 05- 04","58.30","56.65","60.30","56.45","25.90M","5.42%"
"2021- 05- 03","55.30","53.90","55.60","53.50","9.09M","1.56%"
"2021- 04- 30","54.45","54.65","54.94","53.40","10.79M","1.97%"
"2021- 04- 29","53.40","52.40","55.05","52.20","13.36M","-1.20%"
"2021- 04- 28","54.05","53.60","54.33","53.15","9.13M","1.12%"
"2021- 04- 27","53.45","52.60","53.92","52.55","12.13M","1.33%"
"2021- 04- 26","52.75","53.70","54.10","52.65","12.42M","-2.04%"
"2021- 04- 23","53.85","55.60","55.65","53.15","12.20M","-3.75%"
"2021- 04- 22","55.95","54.20","56.55","53.70","21.62M","3.61%"
"2021- 04- 21","54.00","56.10","56.65","53.90","12.76M","-2.61%"
"2021- 04- 20","55.45","54.55","56.42","53.95","14.39M","2.12%"
"2021- 04- 19","54.30","53.60","55.20","53.00","15.98M","2.84%"
"2021- 04- 16","52.80","52.85","53.70","52.70","10.00M","-0.28%"
"2021- 04- 15","52.95","54.05","54.15","52.80","15.14M","-4.68%"
"2021- 04- 14","55.55","53.50","55.95","53.45","13.54M","3.64%"
"2021- 04- 13","53.60","54.75","54.90","53.40","11.67M","-3.60%"
"2021- 04- 12","55.60","55.85","56.55","55.35","9.69M","0.45%"
"2021- 04- 09","55.35","57.10","57.45","55.25","14.74M","-1.77%"
"2021- 04- 08","56.35","56.63","57.10","56.30","10.52M","-3.18%"
"2021- 04- 07","58.20","58.85","59.40","57.75","11.02M","-0.85%"
"2021- 04- 06","58.70","58.70","59.05","57.55","11.20M","0.26%"
"2021- 04- 05","58.55","60.75","60.90","58.05","13.87M","-5.87%"
"2021- 04- 01","62.20","63.20","63.33","62.15","14.60M","-5.18%"
"2021- 03- 31","65.60","67.60","67.80","64.55","16.13M","-4.58%"
"2021- 03- 30","68.75","69.05","70.60","68.40","13.00M","1.48%"
"2021- 03- 29","67.75","68.05","70.00","67.05","18.78M","0.15%"
"2021- 03- 26","67.65","71.06","72.05","67.50","21.70M","-4.52%"
"2021- 03- 25","70.85","71.85","73.60","69.80","27.87M","0.50%"
"2021- 03- 24","70.50","66.20","70.65","66.20","18.83M","4.99%"
"2021- 03- 23","67.15","65.60","67.65","64.70","20.29M","1.36%"
"2021- 03- 22","66.25","68.55","68.55","64.85","16.57M","-5.42%"
"2021- 03- 19","70.05","71.10","72.60","69.10","23.90M","-1.27%"
"2021- 03- 18","70.95","68.05","71.25","67.41","20.38M","9.15%"
"2021- 03- 17","65.00","67.75","68.85","63.80","23.93M","-1.22%"
"2021- 03- 16","65.80","65.45","66.75","63.55","18.58M","-1.64%"
"2021- 03- 15","66.90","68.95","70.05","66.80","12.64M","-3.18%"
"2021- 03- 12","69.10","70.15","71.75","69.05","19.65M","2.45%"
"2021- 03- 11","67.45","69.10","69.75","66.25","22.40M","-6.97%"
"2021- 03- 10","72.50","68.90","73.04","68.65","26.58M","0.76%"
"2021- 03- 09","71.95","75.50","75.90","70.35","31.73M","-11.83%"
"2021- 03- 08","81.60","75.65","81.91","74.20","36.94M","8.51%"
"2021- 03- 05","75.20","76.70","83.90","74.50","60.67M","-4.57%"
"2021- 03- 04","78.80","75.45","81.80","73.05","64.77M","4.93%"
"2021- 03- 03","75.10","69.90","75.20","69.25","32.87M","8.68%"
"2021- 03- 02","69.10","65.60","69.30","65.50","15.37M","4.78%"
"2021- 03- 01","65.95","68.90","69.90","65.70","19.14M","-8.91%"
"2021- 02- 26","72.40","71.30","74.80","69.00","43.30M","-1.50%"
"2021- 02- 25","73.50","68.20","74.45","66.55","37.99M","10.61%"
"2021- 02- 24","66.45","70.00","71.70","66.25","23.15M","-2.49%"
"2021- 02- 23","68.15","71.05","74.80","67.10","38.74M","0.81%"
"2021- 02- 22","67.60","65.25","67.70","64.50","20.62M","7.81%"
"2021- 02- 19","62.70","61.10","63.30","61.05","13.16M","1.29%"
"2021- 02- 18","61.90","63.15","64.15","61.50","17.51M","1.31%"
"2021- 02- 17","61.10","61.90","63.13","60.95","16.09M","1.50%"
"2021- 02- 16","60.20","59.30","60.90","58.80","11.20M","0.67%"
"2021- 02- 12","59.80","61.20","61.85","59.65","9.64M","-1.56%"
"2021- 02- 11","60.75","60.90","62.20","60.55","13.92M","-1.62%"
"2021- 02- 10","61.75","60.55","63.60","60.30","18.92M","0.65%"
"2021- 02- 09","61.35","61.90","61.90","60.70","9.40M","0.08%"
"2021- 02- 08","61.30","61.60","62.59","61.25","8.83M","-2.00%"
"2021- 02- 05","62.55","62.70","63.70","62.00","9.37M","-1.03%"
"2021- 02- 04","63.20","64.65","65.55","63.20","9.42M","-3.51%"
"2021- 02- 03","65.50","63.55","65.59","63.33","10.64M","1.00%"
"2021- 02- 02","64.85","66.20","66.30","64.05","11.60M","-4.70%"
"2021- 02- 01","68.05","71.15","72.59","67.45","16.81M","-7.48%"
"2021- 01- 29","73.55","70.35","74.85","69.65","22.24M","6.21%"
"2021- 01- 28","69.25","69.75","70.15","65.91","16.43M","-1.56%"
"2021- 01- 27","70.35","66.45","71.75","66.45","21.58M","8.15%"
"2021- 01- 26","65.05","64.95","65.95","64.40","9.03M","-0.15%"
"2021- 01- 25","65.15","64.90","69.55","64.05","20.29M","-2.76%"
"2021- 01- 22","67.00","67.15","67.50","66.40","7.42M","0.90%"
"2021- 01- 21","66.40","67.35","68.15","66.00","9.40M","-2.57%"
"2021- 01- 20","68.15","70.65","70.95","67.50","13.11M","-6.90%"
"2021- 01- 19","73.20","74.80","75.65","72.85","8.95M","-4.44%"
"2021- 01- 15","76.60","75.05","77.50","74.25","12.32M","2.41%"
"2021- 01- 14","74.80","73.30","75.15","72.60","7.09M","1.49%"
"2021- 01- 13","73.70","75.00","75.40","73.05","8.39M","-1.86%"
"2021- 01- 12","75.10","74.75","77.10","73.95","11.16M","0.40%"
"2021- 01- 11","74.80","73.75","75.25","72.90","13.54M","4.32%"
"2021- 01- 08","71.70","72.95","74.55","71.45","17.44M","-3.69%"
"2021- 01- 07","74.45","78.30","78.31","73.93","12.02M","-7.46%"
"2021- 01- 06","80.45","80.80","81.63","77.20","20.57M","4.14%"
"2021- 01- 05","77.25","80.00","80.00","77.13","10.12M","-2.46%"
"2021- 01- 04","79.20","75.00","82.22","74.90","17.90M","4.35%"
"2020- 12- 31","75.90","76.60","77.45","75.68","7.17M","-0.85%"
"2020- 12- 30","76.55","75.70","77.05","75.45","5.64M","0.00%"
"2020- 12- 29","76.55","75.80","77.30","75.30","9.78M","-0.26%"
"2020- 12- 28","76.75","77.10","78.55","76.40","7.75M","-3.03%"
"2020- 12- 24","79.15","80.00","80.10","78.80","3.95M","-1.31%"
"2020- 12- 23","80.20","79.05","80.35","78.75","6.52M","1.45%"
"2020- 12- 22","79.05","79.00","81.30","78.30","9.33M","-0.88%"
"2020- 12- 21","79.75","81.55","83.75","79.25","13.82M","0.63%"
"2020- 12- 18","79.25","78.05","81.10","77.82","9.49M","0.96%"
"2020- 12- 17","78.50","78.85","79.80","78.35","6.10M","-2.06%"
"2020- 12- 16","80.15","81.15","82.00","79.50","7.95M","-1.66%"
"2020- 12- 15","81.50","82.25","84.15","81.50","7.71M","-3.09%"
"2020- 12- 14","84.10","85.00","85.05","82.45","8.45M","-2.21%"
"2020- 12- 11","86.00","86.90","88.95","85.95","10.84M","0.58%"
"2020- 12- 10","85.50","88.40","89.34","84.50","12.67M","-1.10%"
"2020- 12- 09","86.45","81.15","87.40","80.95","16.14M","6.73%"
"2020- 12- 08","81.00","82.20","83.69","80.75","6.80M","-0.98%"
"2020- 12- 07","81.80","83.10","83.25","81.55","6.23M","-1.68%"
"2020- 12- 04","83.20","84.30","84.85","83.15","6.15M","-1.25%"
"2020- 12- 03","84.25","84.45","84.90","82.95","6.93M","-0.41%"
"2020- 12- 02","84.60","86.00","87.60","84.35","7.91M","-0.41%"
"2020- 12- 01","84.95","86.45","87.40","83.50","10.40M","-4.01%"
"2020- 11- 30","88.50","88.70","92.78","88.10","10.76M","-0.56%"
"2020- 11- 27","89.00","89.70","90.00","87.90","4.68M","-2.68%"
"2020- 11- 25","91.45","92.30","93.14","90.90","6.93M","-1.93%"
"2020- 11- 24","93.25","96.20","98.15","92.75","9.07M","-4.16%"
"2020- 11- 23","97.30","96.30","99.70","95.00","7.79M","-0.05%"
"2020- 11- 20","97.35","95.50","97.40","94.75","6.99M","2.10%"
"2020- 11- 19","95.35","98.30","98.99","95.05","8.31M","-2.46%"
"2020- 11- 18","97.75","96.15","97.75","94.50","8.80M","2.36%"
"2020- 11- 17","95.50","94.45","96.25","94.15","7.93M","0.79%"
"2020- 11- 16","94.75","97.20","97.90","94.35","8.54M","-2.27%"
"2020- 11- 13","96.95","97.85","100.15","96.32","10.51M","-2.56%"
"2020- 11- 12","99.50","97.25","100.78","95.85","14.18M","1.32%"
"2020- 11- 11","98.20","102.55","102.95","97.70","13.32M","-6.65%"
"2020- 11- 10","105.20","103.40","108.25","101.90","25.87M","5.31%"
"2020- 11- 09","99.90","91.45","100.35","89.90","23.13M","6.11%"
"2020- 11- 06","94.15","95.25","98.80","93.50","18.06M","-0.37%"
"2020- 11- 05","94.50","95.45","97.00","93.35","17.66M","-7.71%"
"2020- 11- 04","102.40","106.75","108.95","100.05","24.01M","-13.51%"
"2020- 11- 03","118.40","122.10","123.50","115.25","17.41M","-5.09%"
"2020- 11- 02","124.75","122.25","128.90","119.75","17.12M","-0.32%"
"2020- 10- 30","125.15","119.30","128.55","118.21","25.44M","7.15%"
"2020- 10- 29","116.80","121.30","122.05","112.55","15.37M","-5.23%"
"2020- 10- 28","123.25","115.75","123.55","115.00","20.05M","11.74%"
"2020- 10- 27","110.30","111.80","113.35","109.35","11.86M","-2.30%"
"2020- 10- 26","112.90","110.80","117.24","107.55","16.92M","4.54%"
"2020- 10- 23","108.00","108.00","111.55","107.95","9.75M","-0.69%"
"2020- 10- 22","108.75","107.80","112.69","106.75","14.61M","-0.05%"
"2020- 10- 21","108.80","108.20","109.35","105.20","12.65M","0.32%"
"2020- 10- 20","108.45","108.25","110.25","104.80","14.85M","-0.73%"
"2020- 10- 19","109.25","102.10","110.40","101.00","14.53M","4.85%"
"2020- 10- 16","104.20","100.70","104.55","99.15","9.81M","1.56%"
"2020- 10- 15","102.60","105.45","106.20","101.85","13.69M","2.14%"
"2020- 10- 14","100.45","97.20","102.30","96.20","14.14M","2.50%"
"2020- 10- 13","98.00","96.25","99.45","95.50","11.60M","-0.10%"
"2020- 10- 12","98.10","102.55","103.80","94.75","17.24M","-9.25%"
"2020- 10- 09","108.10","111.20","111.70","107.95","8.60M","-4.51%"
"2020- 10- 08","113.20","112.15","114.60","112.00","7.65M","-1.65%"
"2020- 10- 07","115.10","117.90","118.65","114.05","10.22M","-5.27%"
"2020- 10- 06","121.50","116.35","122.60","114.00","17.24M","5.38%"
"2020- 10- 05","115.30","120.50","120.60","114.85","9.29M","-6.30%"
"2020- 10- 02","123.05","121.10","124.30","116.65","22.06M","8.27%"
"2020- 10- 01","113.65","114.25","116.70","112.85","13.97M","-4.70%"
"2020- 09- 30","119.25","121.60","121.95","115.05","16.55M","-2.13%"
"2020- 09- 29","121.85","120.90","122.60","119.53","10.27M","1.29%"
"2020- 09- 28","120.30","121.10","124.95","120.20","14.72M","-6.13%"
"2020- 09- 25","128.15","137.10","139.50","126.90","18.60M","-7.04%"
"2020- 09- 24","137.85","143.85","144.45","132.55","25.68M","-1.54%"
"2020- 09- 23","140.00","128.60","141.05","128.29","20.02M","9.29%"
"2020- 09- 22","128.10","131.75","137.14","127.18","14.78M","-5.50%"
"2020- 09- 21","135.55","143.40","147.10","135.45","22.74M","-1.35%"
"2020- 09- 18","137.40","130.30","143.50","129.67","23.65M","4.01%"
"2020- 09- 17","132.10","136.00","137.25","129.35","21.99M","4.51%"
"2020- 09- 16","126.40","119.60","126.70","118.85","14.48M","4.90%"
"2020- 09- 15","120.50","120.75","123.00","118.60","12.76M","-4.37%"
"2020- 09- 14","126.00","127.10","129.10","122.85","14.41M","-5.12%"
"2020- 09- 11","132.80","127.20","138.00","125.97","24.12M","2.11%"
"2020- 09- 10","130.05","118.75","132.50","117.10","20.13M","5.73%"
"2020- 09- 09","123.00","126.40","130.10","119.60","15.15M","-8.65%"
"2020- 09- 08","134.65","131.85","135.05","124.35","24.15M","14.21%"
"2020- 09- 04","117.90","115.15","131.70","111.35","41.57M","3.97%"
"2020- 09- 03","113.40","102.70","116.20","102.35","34.57M","15.36%"
"2020- 09- 02","98.30","97.85","104.28","97.75","15.66M","-2.87%"
"2020- 09- 01","101.20","103.80","105.65","101.10","9.77M","-5.20%"
"2020- 08- 31","106.75","108.70","109.21","104.57","9.77M","-2.29%"
"2020- 08- 28","109.25","109.65","111.15","108.60","7.18M","-1.67%"
"2020- 08- 27","111.10","108.75","113.70","107.85","12.69M","1.00%"
"2020- 08- 26","110.00","116.05","116.18","109.82","9.68M","-6.42%"
"2020- 08- 25","117.55","121.40","122.00","117.50","5.85M","-2.33%"
"2020- 08- 24","120.35","118.45","123.47","117.30","7.45M","-1.92%"
"2020- 08- 21","122.70","125.15","125.95","122.10","6.62M","-2.08%"
"2020- 08- 20","125.30","131.95","132.50","124.60","6.68M","-4.20%"
"2020- 08- 19","130.80","128.25","131.40","126.70","6.55M","1.99%"
"2020- 08- 18","128.25","130.45","132.60","127.50","4.64M","-2.84%"
"2020- 08- 17","132.00","134.00","134.50","131.50","2.15M","-3.65%"
"2020- 08- 14","137.00","135.50","139.00","135.00","2.80M","0.55%"
"2020- 08- 13","136.25","136.25","137.75","132.75","3.98M","-0.55%"
"2020- 08- 12","137.00","144.75","145.00","135.50","4.28M","-7.74%"
"2020- 08- 11","148.50","142.50","149.50","140.25","4.16M","5.69%"
"2020- 08- 10","140.50","138.25","146.25","138.00","4.15M","1.44%"
"2020- 08- 07","138.50","135.00","142.00","133.75","4.69M","3.36%"
"2020- 08- 06","134.00","140.25","141.00","133.50","3.76M","-4.11%"
"2020- 08- 05","139.75","140.00","141.50","139.00","2.22M","-0.53%"
"2020- 08- 04","140.50","143.50","144.50","140.50","2.72M","-1.32%"
"2020- 08- 03","142.38","144.75","145.00","141.00","3.36M","-3.96%"
"2020- 07- 31","148.25","148.25","157.25","148.00","4.57M","-5.27%"
"2020- 07- 30","156.50","163.25","165.25","155.75","4.25M","-1.57%"
"2020- 07- 29","159.00","162.00","163.00","157.50","2.57M","-3.49%"
"2020- 07- 28","164.75","160.50","165.50","159.25","2.78M","3.78%"
"2020- 07- 27","158.75","164.73","166.25","158.25","3.28M","-5.51%"
"2020- 07- 24","168.00","171.00","176.00","165.25","6.78M","2.91%"
"2020- 07- 23","163.25","152.25","166.00","151.00","5.51M","7.93%"
"2020- 07- 22","151.25","152.25","155.75","149.75","2.98M","-1.14%"
"2020- 07- 21","153.00","145.75","154.50","145.75","4.05M","3.03%"
"2020- 07- 20","148.50","161.00","163.50","147.25","3.96M","-8.76%"
"2020- 07- 17","162.75","161.75","166.75","160.50","2.87M","-0.15%"
"2020- 07- 16","163.00","164.92","169.25","161.75","3.91M","2.19%"
"2020- 07- 15","159.50","158.25","166.00","156.25","4.22M","-0.62%"
"2020- 07- 14","160.50","168.75","175.25","159.75","8.37M","-2.13%"
"2020- 07- 13","164.00","149.50","165.75","144.50","6.75M","6.15%"
"2020- 07- 10","154.50","158.25","163.25","154.25","3.31M","-2.22%"
"2020- 07- 09","158.00","158.75","166.50","156.50","4.60M","-2.47%"
"2020- 07- 08","162.00","165.88","168.98","161.97","3.14M","-4.00%"
"2020- 07- 07","168.75","166.25","169.25","160.50","3.80M","1.96%"
"2020- 07- 06","165.50","171.75","171.75","164.00","3.55M","-7.28%"
"2020- 07- 02","178.50","177.00","179.50","174.00","3.06M","-2.06%"
"2020- 07- 01","182.25","188.75","190.00","179.75","3.36M","-3.57%"
"2020- 06- 30","189.00","201.00","201.50","187.50","2.84M","-6.09%"
"2020- 06- 29","201.25","208.00","215.00","200.75","3.21M","-3.01%"
"2020- 06- 26","207.50","194.50","208.75","194.00","3.97M","7.24%"
"2020- 06- 25","193.50","199.25","205.75","193.00","3.36M","-2.76%"
"2020- 06- 24","199.00","190.00","203.00","186.75","5.00M","5.85%"
"2020- 06- 23","188.00","188.75","190.25","182.50","3.03M","-2.59%"
"2020- 06- 22","193.00","200.25","201.00","192.50","2.22M","-3.50%"
"2020- 06- 19","200.00","193.75","204.50","193.00","2.80M","0.13%"
"2020- 06- 18","199.75","202.50","204.50","199.25","1.81M","-0.87%"
"2020- 06- 17","201.50","199.75","204.00","196.75","2.48M","-1.10%"
"2020- 06- 16","203.75","200.75","213.75","199.25","3.80M","-5.01%"
"2020- 06- 15","214.50","232.50","235.25","212.50","3.63M","-3.70%"
"2020- 06- 12","222.75","213.25","235.00","209.50","5.28M","-2.30%"
"2020- 06- 11","228.00","208.25","228.50","205.00","4.74M","15.01%"
"2020- 06- 10","198.25","201.75","203.25","194.75","2.95M","-3.76%"
"2020- 06- 09","206.00","213.25","213.62","203.75","2.24M","-2.25%"
"2020- 06- 08","210.75","216.50","220.50","210.50","1.78M","-2.43%"
"2020- 06- 05","216.00","226.75","227.75","214.00","2.93M","-5.88%"
"2020- 06- 04","229.50","226.00","233.50","221.75","2.11M","2.34%"
"2020- 06- 03","224.25","226.12","228.75","222.51","1.94M","-1.75%"
"2020- 06- 02","228.25","231.75","238.75","227.75","2.16M","-1.83%"
"2020- 06- 01","232.50","238.00","239.00","231.50","1.61M","-1.38%"
"2020- 05- 29","235.75","244.25","249.50","234.00","3.40M","-4.07%"
"2020- 05- 28","245.75","248.25","248.75","234.50","3.00M","0.51%"
"2020- 05- 27","244.50","250.25","265.50","244.25","3.30M","-1.41%"
"2020- 05- 26","248.00","235.00","249.75","234.25","2.01M","0.51%"
"2020- 05- 22","246.75","251.00","254.00","246.00","1.75M","-0.90%"
"2020- 05- 21","249.00","241.25","251.00","239.25","2.65M","3.11%"
"2020- 05- 20","241.50","248.00","248.00","240.25","2.28M","-6.12%"
"2020- 05- 19","257.25","254.50","257.50","247.00","2.30M","0.88%"
"2020- 05- 18","255.00","259.50","262.25","251.25","2.35M","-5.56%"
"2020- 05- 15","270.00","287.00","288.75","270.00","2.98M","-2.00%"
"2020- 05- 14","275.50","290.25","298.50","275.50","3.19M","-3.33%"
"2020- 05- 13","285.00","273.00","295.00","265.75","4.38M","3.73%"
"2020- 05- 12","274.75","256.75","275.00","254.50","2.63M","5.98%"
"2020- 05- 11","259.25","270.75","271.75","255.00","2.23M","-2.54%"
"2020- 05- 08","266.00","270.75","275.00","265.25","2.11M","-4.06%"
"2020- 05- 07","277.25","277.50","283.00","273.75","2.37M","-3.90%"
"2020- 05- 06","288.50","287.25","292.25","280.25","2.30M","-1.87%"
"2020- 05- 05","294.00","295.00","297.50","283.50","2.04M","-3.37%"
"2020- 05- 04","304.25","320.50","322.75","303.25","1.76M","-3.57%"
"2020- 05- 01","315.50","308.25","319.75","299.75","2.59M","8.98%"
"2020- 04- 30","289.50","286.75","297.25","286.50","2.24M","-0.69%"
"2020- 04- 29","291.50","303.75","308.50","286.25","2.72M","-10.31%"
"2020- 04- 28","325.00","300.50","326.50","300.25","2.61M","5.26%"
"2020- 04- 27","308.75","305.25","312.50","303.00","1.84M","-1.98%"
"2020- 04- 24","315.00","329.25","336.00","313.62","2.41M","-4.91%"
"2020- 04- 23","331.25","325.00","333.50","313.00","2.62M","0.76%"
"2020- 04- 22","328.75","338.75","343.75","322.25","2.12M","-9.00%"
"2020- 04- 21","361.25","335.00","367.25","332.75","3.66M","10.98%"
"2020- 04- 20","325.50","323.00","326.00","311.75","2.15M","3.25%"
"2020- 04- 17","315.25","310.75","329.00","308.75","2.87M","-2.47%"
"2020- 04- 16","323.25","330.75","341.25","318.25","3.60M","-5.41%"
"2020- 04- 15","341.75","346.75","353.25","333.75","2.63M","3.33%"
"2020- 04- 14","330.75","357.50","361.50","328.00","3.28M","-13.07%"
"2020- 04- 13","380.50","398.50","405.75","378.25","2.85M","-3.37%"
"2020- 04- 09","393.75","385.50","404.50","379.50","3.98M","-0.51%"
"2020- 04- 08","395.75","410.25","422.50","391.25","3.35M","-6.33%"
"2020- 04- 07","422.50","385.50","424.50","383.00","4.15M","-0.29%"
"2020- 04- 06","423.75","477.25","487.00","413.75","3.61M","-21.02%"
"2020- 04- 03","536.50","521.00","555.50","507.75","3.17M","3.92%"
"2020- 04- 02","516.25","556.50","562.00","515.25","4.08M","-5.92%"
"2020- 04- 01","548.75","530.00","560.75","508.50","3.57M","12.80%"
"2020- 03- 31","486.50","479.00","496.50","452.00","3.69M","2.21%"
"2020- 03- 30","476.00","519.00","525.50","472.75","3.49M","-10.82%"
"2020- 03- 27","533.75","522.25","539.00","496.00","3.32M","9.66%"
"2020- 03- 26","486.75","563.50","566.00","480.25","4.48M","-15.93%"
"2020- 03- 25","579.00","560.75","600.75","514.00","4.22M","1.40%"
"2020- 03- 24","571.00","624.00","642.25","570.25","4.36M","-22.52%"
"2020- 03- 23","737.00","730.25","806.25","690.00","4.04M","0.55%"
"2020- 03- 20","733.00","618.00","744.00","606.25","4.16M","10.23%"
"2020- 03- 19","665.00","683.25","733.00","595.50","4.16M","-1.26%"
"2020- 03- 18","673.50","731.50","775.00","652.75","3.40M","7.42%"
"2020- 03- 17","627.00","714.75","789.75","593.25","4.18M","-18.28%"
"2020- 03- 16","767.25","750.00","786.50","654.00","3.38M","32.74%"
"2020- 03- 13","578.00","675.75","795.00","575.00","3.85M","-28.35%"
"2020- 03- 12","806.75","757.50","810.75","677.50","3.43M","27.65%"
"2020- 03- 11","632.00","601.25","654.00","588.25","2.43M","12.36%"
"2020- 03- 10","562.50","592.25","668.50","562.50","2.92M","-15.60%"
"2020- 03- 09","666.50","668.75","675.75","608.25","2.62M","20.69%"
"2020- 03- 06","552.25","579.12","591.75","545.25","3.22M","4.99%"
"2020- 03- 05","526.00","520.50","536.75","495.00","2.26M","8.85%"
"2020- 03- 04","483.25","521.00","536.25","482.75","2.56M","-12.45%"
"2020- 03- 03","552.00","498.25","564.25","480.50","3.46M","10.01%"
"2020- 03- 02","501.75","567.75","592.50","501.00","3.04M","-14.23%"
"2020- 02- 28","585.00","653.25","660.00","581.75","5.05M","-1.52%"
"2020- 02- 27","594.00","556.25","595.75","532.25","4.24M","14.95%"
"2020- 02- 26","516.75","516.00","528.50","489.00","3.05M","-1.43%"
"2020- 02- 25","524.25","473.25","529.00","468.25","3.55M","8.04%"
"2020- 02- 24","485.25","482.50","491.50","469.00","2.80M","11.62%"
"2020- 02- 21","434.75","416.75","439.75","415.25","1.54M","5.71%"
"2020- 02- 20","411.25","402.25","425.62","400.00","1.24M","2.88%"
"2020- 02- 19","399.75","404.25","405.75","397.25","641.74K","-2.80%"
"2020- 02- 18","411.25","418.25","419.50","409.00","780.13K","-0.24%"
"2020- 02- 14","412.25","413.75","417.75","410.75","645.57K","-0.78%"
"2020- 02- 13","415.50","422.75","423.91","410.25","839.46K","0.42%"
"2020- 02- 12","413.75","418.75","421.75","413.00","639.88K","-2.88%"
"2020- 02- 11","426.00","419.25","429.50","415.00","989.59K","0.00%"
"2020- 02- 10","426.00","446.75","447.00","426.00","764.27K","-3.62%"
"2020- 02- 07","442.00","442.25","446.00","435.00","883.95K","1.26%"
"2020- 02- 06","436.50","444.75","449.50","436.00","696.23K","-2.46%"
"2020- 02- 05","447.50","436.00","456.00","436.00","1.11M","-1.16%"
"2020- 02- 04","452.75","466.00","470.75","449.75","1.40M","-6.84%"
"2020- 02- 03","486.00","501.50","502.50","482.00","1.24M","-4.52%"
"2020- 01- 31","509.00","479.27","513.75","479.25","1.46M","4.89%"
"2020- 01- 30","485.25","500.00","504.75","484.75","1.21M","-1.12%"
"2020- 01- 29","490.75","484.50","497.00","483.00","769.47K","-0.41%"
"2020- 01- 28","492.75","506.00","509.75","489.25","842.02K","-4.60%"
"2020- 01- 27","516.50","518.75","523.00","508.75","1.17M","6.17%"
"2020- 01- 24","486.50","468.00","493.00","466.06","984.27K","2.58%"
"2020- 01- 23","474.25","479.75","486.25","473.75","710.79K","-0.94%"
"2020- 01- 22","478.75","475.25","480.50","470.25","544.91K","-0.78%"
"2020- 01- 21","482.50","486.00","486.25","478.75","492.36K","0.21%"
"2020- 01- 17","481.50","482.62","490.00","480.50","559.14K","-1.53%"
"2020- 01- 16","489.00","496.00","499.00","488.75","634.76K","-2.83%"